description Old,description New ,similarity,Title New,Title Old,similarity
قال الرئيس التركي رجب طيب أردوغان إن الهجوم التركي الجديد على وحدات حماية الشعب الكردية في سوريا سيبقى على جدول أعمال تركيا إلى أن تتم معالجة مخاوفها الأمنية.,قال الرئيس التركي رجب طيب أردوغان إن الهجوم التركي الجديد على وحدات حماية الشعب الكردية في سوريا سيبقى على جدول أعمال تركيا إلى أن تتم معالجة مخاوفها الأمنية.,1.0,"أردوغان يتحدث عن ""هجوم جديد"" على سوريا"," أردوغان يتحدث عن ""هجوم جديد"" على سوريا ",0.9743589743589743
"كشفت وثيقة أن المفوضية الأوروبية اقترحت على الدول الأعضاء، الإفراج عن ""بعض أموال"" المصارف الروسية المجمدة، بموجب عقوبات الاتحاد الأوروبي، بهدف دعم تجارة المنتجات الزراعية والغذائية، بما في ذلك القمح والأسمدة، وفق ما ذكرت وكالة فرانس برس.","كشفت وثيقة أن المفوضية الأوروبية اقترحت على الدول الأعضاء، الإفراج عن ""بعض أموال"" المصارف الروسية المجمدة، بموجب عقوبات الاتحاد الأوروبي، بهدف دعم تجارة المنتجات الزراعية والغذائية، بما في ذلك القمح والأسمدة، وفق ما ذكرت وكالة فرانس برس.",1.0,الاتحاد الأوروبي يتجه لتخفيف العقوبات على روسيا, الاتحاد الأوروبي يتجه لتخفيف العقوبات على روسيا ,0.9791666666666666
"أعلنت سوريا، الأربعاء، قطع العلاقات الدبلوماسية مع أوكرانيا، عملا بمبدأ المعاملة بالمثل، وفق ما أوردت وكالة الأنباء الرسمية السورية ""سانا"".","أعلنت سوريا، الأربعاء، قطع العلاقات الدبلوماسية مع أوكرانيا، عملا بمبدأ المعاملة بالمثل، وفق ما أوردت وكالة الأنباء الرسمية السورية ""سانا"".",1.0,سوريا تقطع علاقاتها الدبلوماسية مع أوكرانيا, سوريا تقطع علاقاتها الدبلوماسية مع أوكرانيا ,0.9772727272727273
"تستمر جهود تونس في السيطرة على حرائق اندلعت في سفح جبل برج السدرية جنوب شرقي البلاد، الثلاثاء، حسبما أفادت مصادر ""سكاي نيوز عربية"" التي أشارت إلى امتدادها إلى قمم عدة مع شدة الرياح.","تستمر جهود تونس في السيطرة على حرائق اندلعت في سفح جبل برج السدرية جنوب شرقي البلاد، الثلاثاء، حسبما أفادت مصادر ""سكاي نيوز عربية"" التي أشارت إلى امتدادها إلى قمم عدة مع شدة الرياح.",1.0,تونس تسعى للسيطرة على حرائق برج السدرية.. والجزائر تساعد, تونس تسعى للسيطرة على حرائق برج السدرية.. والجزائر تساعد ,0.9824561403508771
"قال الرئيس الروسي فلاديمير بوتن، الثلاثاء، إن شركة الطاقة الروسية العملاقة ""غازبروم"" مستعدة للوفاء بالتزاماتها بشأن صادرات الغاز.","قال الرئيس الروسي فلاديمير بوتن، الثلاثاء، إن شركة الطاقة الروسية العملاقة ""غازبروم"" مستعدة للوفاء بالتزاماتها بشأن صادرات الغاز.",1.0,بوتن يتهم أوكرانيا بتعطيل إمدادات الغاز لأوروبا, بوتن يتهم أوكرانيا بتعطيل إمدادات الغاز لأوروبا ,0.9791666666666666
رافق إعلان السلطات الصينية، اليوم الأربعاء، تسجيل حالة إصابة بالطاعون الدبلي، مخاوف من إمكانية تفشي هذا المرض على نطاق واسع.,رافق إعلان السلطات الصينية، اليوم الأربعاء، تسجيل حالة إصابة بالطاعون الدبلي، مخاوف من إمكانية تفشي هذا المرض على نطاق واسع.,1.0,"ينتشر في الصين.. كل ما تريد معرفته عن ""الموت الأسود"""," ينتشر في الصين.. كل ما تريد معرفته عن ""الموت الأسود"" ",0.9811320754716981
قال المتحدث باسم الكرملين، ديمتري بيسكوف، الأربعاء، إن الرئيس فلاديمير بوتن يخطط لعدة جولات خارجية خلال الخريف المقبل، مؤكدا أن الاستعدادات من أجلها تجري على قدم وساق.,قال المتحدث باسم الكرملين، ديمتري بيسكوف، الأربعاء، إن الرئيس فلاديمير بوتن يخطط لعدة جولات خارجية خلال الخريف المقبل، مؤكدا أن الاستعدادات من أجلها تجري على قدم وساق.,1.0,بعد قمة طهران.. بوتن يخطط لجولات خارجية أخرى, بعد قمة طهران.. بوتن يخطط لجولات خارجية أخرى ,0.9777777777777777
وقع انفجار في أحد منشآت سد هوفر، الذي يقع على نهر كولورادو بين ولايتي نيفادا وأريزونا، لكن السلطات الأميركية أكدت أن الوضع تحت السيطرة.,وقع انفجار في أحد منشآت سد هوفر، الذي يقع على نهر كولورادو بين ولايتي نيفادا وأريزونا، لكن السلطات الأميركية أكدت أن الوضع تحت السيطرة.,1.0,انفجار يضرب أكبر سدود أميركا.. فيديو للواقعة, انفجار يضرب أكبر سدود أميركا.. فيديو للواقعة ,0.9777777777777777
"قال الرئيس التركي، رجب طيب أدروغان، الأربعاء، إن الشرط الجديد الذي فرضه الكونغرس الأميركي لإتمام صفقة شراء مقاتلات ""إف- 16"" الخاص بعدم التحليق فوق اليونان ليس ملزما لتركيا.","قال الرئيس التركي، رجب طيب أدروغان، الأربعاء، إن الشرط الجديد الذي فرضه الكونغرس الأميركي لإتمام صفقة شراء مقاتلات ""إف- 16"" الخاص بعدم التحليق فوق اليونان ليس ملزما لتركيا.",1.0,"عن شرط صفقة الـ ""إف 16"".. رسالة مقلقة من أردوغان إلى اليونان"," عن شرط صفقة الـ ""إف 16"".. رسالة مقلقة من أردوغان إلى اليونان ",0.9836065573770492
"وقع 36 كيانا سودانيا من بينها قوى الحرية والتغيير-المجلس المركزي، وعدد من لجان المقاومة والتنظيمات المدنية والمهنية، على إعلان مشترك، الثلاثاء، لتوحيد قوى الثورة، في خطوة وصفها مراقبون بـ""المفاجئة"" في ظل حالة التشظي الحالية.","وقع 36 كيانا سودانيا من بينها قوى الحرية والتغيير-المجلس المركزي، وعدد من لجان المقاومة والتنظيمات المدنية والمهنية، على إعلان مشترك، الثلاثاء، لتوحيد قوى الثورة، في خطوة وصفها مراقبون بـ""المفاجئة"" في ظل حالة التشظي الحالية.",1.0,"السودان.. إعلان مفاجئ يوحد 36 كيانا أبرزها ""الحرية والتغيبر"""," خاص السودان.. إعلان مفاجئ يوحد 36 كيانا أبرزها ""الحرية والتغيبر"" ",0.9523809523809523
"استضافت طهران، الثلاثاء، قمة ثلاثية قالت إنها تركز على الأزمة السورية، تجمع الرئيس الإيراني إبراهيم رئيسي بنظيريه الروسي فلاديمير بوتن والتركي رجب طيب أردوغان، إلا أن محللين اعتبروا أن ""الأسباب الحقيقية للاجتماع أبعد بكثير من التنسيق بشأن سوريا"".","استضافت طهران، الثلاثاء، قمة ثلاثية قالت إنها تركز على الأزمة السورية، تجمع الرئيس الإيراني إبراهيم رئيسي بنظيريه الروسي فلاديمير بوتن والتركي رجب طيب أردوغان، إلا أن محللين اعتبروا أن ""الأسباب الحقيقية للاجتماع أبعد بكثير من التنسيق بشأن سوريا"".",1.0,"قمة طهران الثلاثية.. أزمة سوريا و""مآرب أخرى"""," خاص قمة طهران الثلاثية.. أزمة سوريا و""مآرب أخرى"" ",0.9361702127659575
تجاوز القلق الأوروبي مسألة المقاتلين الأجانب الموجودين في أوكرانيا، إلى الأسلحة الضخمة التي أرسلتها دول الغرب إلى تلك البلاد، في ظل مخاوف من تهريبها من هناك.,تجاوز القلق الأوروبي مسألة المقاتلين الأجانب الموجودين في أوكرانيا، إلى الأسلحة الضخمة التي أرسلتها دول الغرب إلى تلك البلاد، في ظل مخاوف من تهريبها من هناك.,1.0,"بعيدا عن ""المرتزقة"".. ""شياطين"" جديدة بأوكرانيا ترعب أوروبا"," بعيدا عن ""المرتزقة"".. ""شياطين"" جديدة بأوكرانيا ترعب أوروبا ",0.9830508474576272
