description Old,description New ,similarity,Title New,Title Old,similarity
حذر رئيس الوزراء اللبناني، نجيب ميقاتي، الجمعة، من مخاطر انهيار إحدى صوامع الحبوب في مرفأ بيروت، بسبب حريق مستمر يتسع وسط حرارة الصيف وارتفاع الرطوبة، في مشهد قد يكرر مأساة انفجار المرفأ قبل عامين.,حذر رئيس الوزراء اللبناني، نجيب ميقاتي، الجمعة، من مخاطر انهيار إحدى صوامع الحبوب في مرفأ بيروت، بسبب حريق مستمر يتسع وسط حرارة الصيف وارتفاع الرطوبة، في مشهد قد يكرر مأساة انفجار المرفأ قبل عامين.,1.0,"ميقاتي يحذر من ""كارثة ثانية"" في مرفأ بيروت"," ميقاتي يحذر من ""كارثة ثانية"" في مرفأ بيروت ",0.9767441860465116
"أعلنت وزارة الدفاع الروسية في البيان اليومي لها، اليوم الجمعة، أن القوات المسلحة الروسية دمرت 4 راجمات صواريخ ""هيمارس"" الأميركية، التي نقلتها الولايات المتحدة إلى أوكرانيا في الفترة بين 5 و20 يوليو الجاري.","أعلنت وزارة الدفاع الروسية في البيان اليومي لها، اليوم الجمعة، أن القوات المسلحة الروسية دمرت 4 راجمات صواريخ ""هيمارس"" الأميركية، التي نقلتها الولايات المتحدة إلى أوكرانيا في الفترة بين 5 و20 يوليو الجاري.",1.0,"روسيا تؤكد: قواتنا دمرت 4 راجمات صواريخ ""هيمارس"""," روسيا تؤكد: قواتنا دمرت 4 راجمات صواريخ ""هيمارس"" ",0.9795918367346939
كشفت السلطات الصحية في الولايات المتحدة عن علاج ثوري للبهاق، لدى البالغين والأطفال، قد يكون الأول من نوعه لعلاج هذا المرض الذي يصيب الملايين عالميا.,كشفت السلطات الصحية في الولايات المتحدة عن علاج ثوري للبهاق، لدى البالغين والأطفال، قد يكون الأول من نوعه لعلاج هذا المرض الذي يصيب الملايين عالميا.,1.0,أول علاج موضعي لمرض البهاق.. كيفية الاستخدام والنتائج ثورية, أول علاج موضعي لمرض البهاق.. كيفية الاستخدام والنتائج ثورية ,0.9833333333333333
اندلعت النيران في قطار كان يسير فوق جسر خارج مدينة بوسطن الأميركية، وإثر ذلك دبت حالة الذعر في قلوب المسافرين.,اندلعت النيران في قطار كان يسير فوق جسر خارج مدينة بوسطن الأميركية، وإثر ذلك دبت حالة الذعر في قلوب المسافرين.,1.0,بالفيديو.. النيران تحاصر ركاب قطار فوق النهر, بالفيديو.. النيران تحاصر ركاب قطار فوق النهر ,0.9777777777777777
ذكرت تقارير إعلامية في العراق، الجمعة، أن هجوم بطائرتين مسيرتين استهدف قاعدة للجيش التركي في شمالي البلاد، بعد يومين من هجوم قتل فيه 8 أشخاص ونُسب إلى أنقرة.,ذكرت تقارير إعلامية في العراق، الجمعة، أن هجوم بطائرتين مسيرتين استهدف قاعدة للجيش التركي في شمالي البلاد، بعد يومين من هجوم قتل فيه 8 أشخاص ونُسب إلى أنقرة.,1.0,هجوم بطائرتين مسيرتين على قاعدة تركية بالعراق.. وأنقرة ترد, هجوم بطائرتين مسيرتين على قاعدة تركية بالعراق.. وأنقرة ترد ,0.9830508474576272
قال المتحدث باسم البيت الأبيض، الجمعة، إن وزارة الدفاع تدرس إمكانية تزويد أوكرانيا بطائرات مقاتلة، ضمن خطط المساعدات العسكرية في المستقبل.,قال المتحدث باسم البيت الأبيض، الجمعة، إن وزارة الدفاع تدرس إمكانية تزويد أوكرانيا بطائرات مقاتلة، ضمن خطط المساعدات العسكرية في المستقبل.,1.0,واشنطن تدرس تزويد أوكرانيا بطائرات مقاتلة, واشنطن تدرس تزويد أوكرانيا بطائرات مقاتلة ,0.9761904761904762
قالت محكمة في موسكو، إن وزارة العدل الروسية طلبت تصفية الفرع الروسي من الوكالة اليهودية، وهي منظمة غير ربحية تساعد على الهجرة إلى إسرائيل.,قالت محكمة في موسكو، إن وزارة العدل الروسية طلبت تصفية الفرع الروسي من الوكالة اليهودية، وهي منظمة غير ربحية تساعد على الهجرة إلى إسرائيل.,1.0,"روسيا تتجه لحل ""الوكالة اليهودية"" على أرضها"," روسيا تتجه لحل ""الوكالة اليهودية"" على أرضها ",0.9772727272727273
أعلنت الاستخبارات المركزية الأميركية (سي آي إيه)، الأربعاء، تقديراتها لأعداد القتلى والمصابين بين الجنود الروس، في الهجوم الذي تشنه موسكو على أوكرانيا منذ 24 فبراير الماضي.,أعلنت الاستخبارات المركزية الأميركية (سي آي إيه)، الأربعاء، تقديراتها لأعداد القتلى والمصابين بين الجنود الروس، في الهجوم الذي تشنه موسكو على أوكرانيا منذ 24 فبراير الماضي.,1.0,واشنطن تكشف تقديراتها لخسائر روسيا البشرية في الحرب, واشنطن تكشف تقديراتها لخسائر روسيا البشرية في الحرب ,0.9807692307692307
أعلنت جامعة الدول العربية، الخميس، أن وزير الخارجية الروسي سيرغي لافروف سيلقي خطابا أمام مجلسها الذي سيلتئم على مستوى المندوبين، في زيارة إلى القاهرة، الأحد، تأتي عقب قمة ثلاثية استضافتها طهران وجمعت قادة كل من روسيا وتركيا وإيران.,أعلنت جامعة الدول العربية، الخميس، أن وزير الخارجية الروسي سيرغي لافروف سيلقي خطابا أمام مجلسها الذي سيلتئم على مستوى المندوبين، في زيارة إلى القاهرة، الأحد، تأتي عقب قمة ثلاثية استضافتها طهران وجمعت قادة كل من روسيا وتركيا وإيران.,1.0,لافروف يزور القاهرة ويلقي خطابا أمام جامعة الدول العربية, لافروف يزور القاهرة ويلقي خطابا أمام جامعة الدول العربية ,0.9824561403508771
"في المستقبل القريب، قد يصبح بإمكان البشر التحليق عبر المحيط الأطلسي بسرعات غير مسبوقة وفي ظرف زمني قياسي، حسب ما كشفت صحيفة ""ذا صن"" البريطانية.","في المستقبل القريب، قد يصبح بإمكان البشر التحليق عبر المحيط الأطلسي بسرعات غير مسبوقة وفي ظرف زمني قياسي، حسب ما كشفت صحيفة ""ذا صن"" البريطانية.",1.0,بالصور.. أسرع طائرة في العالم ستعبر الأطلسي في 3 ساعات ونصف, بالصور.. أسرع طائرة في العالم ستعبر الأطلسي في 3 ساعات ونصف ,0.9833333333333333
"قدمت هيئة الإذاعة البريطانية (بي بي سي)، الخميس، اعتذارها لمربية سابقة للأميرين ويليام وهاري عن مزاعم ""كاذبة وخبيثة""، ساقتها ضدها كجزء من عمل صحفي توج بخداع الأميرة الراحلة ديانا.","قدمت هيئة الإذاعة البريطانية (بي بي سي)، الخميس، اعتذارها لمربية سابقة للأميرين ويليام وهاري عن مزاعم ""كاذبة وخبيثة""، ساقتها ضدها كجزء من عمل صحفي توج بخداع الأميرة الراحلة ديانا.",1.0,"بسبب ""خدعة بشير"".. بي بي سي تدفع تعويضات لمربية وليام وهاري"," بسبب ""خدعة بشير"".. بي بي سي تدفع تعويضات لمربية وليام وهاري ",0.9833333333333333
نشرت الشرطة الأميركية تفاصيل حادثة تعرض فيها عناصرها لإطلاق نار من جانب طفل لم يتجاوز عمره 4 سنوات.,نشرت الشرطة الأميركية تفاصيل حادثة تعرض فيها عناصرها لإطلاق نار من جانب طفل لم يتجاوز عمره 4 سنوات.,1.0,عمره أربعة أعوام ويطلق النار على الشرطة, عمره أربعة أعوام ويطلق النار على الشرطة ,0.975
اكتشف العلماء طريقة جديدة ومبتكرة لرؤية البدايات الأولى لتشكل الكون، بحسب دراسة حديثة.,اكتشف العلماء طريقة جديدة ومبتكرة لرؤية البدايات الأولى لتشكل الكون، بحسب دراسة حديثة.,1.0,العلماء يكتشفون طريقة لرؤية بدايات الكون, العلماء يكتشفون طريقة لرؤية بدايات الكون ,0.975609756097561
"ما يزال تلسكوب ""جيمس ويب"" التابع لوكالة الفضاء الأميركية ""ناسا"" يفاجئ عشاق الكواكب والمجرات. فبعدما أزاح الستار عن صور غير مسبوقة للكون، نشر هذه المرة صورا مذهلة لمجرتين حلزونيتين.","ما يزال تلسكوب ""جيمس ويب"" التابع لوكالة الفضاء الأميركية ""ناسا"" يفاجئ عشاق الكواكب والمجرات. فبعدما أزاح الستار عن صور غير مسبوقة للكون، نشر هذه المرة صورا مذهلة لمجرتين حلزونيتين.",1.0,"تلسكوب جيمس ويب يلتقط صورا ""مذهلة"" لمجرتين حلزونيتين"," تلسكوب جيمس ويب يلتقط صورا ""مذهلة"" لمجرتين حلزونيتين ",0.9811320754716981
"مع اقتراب دخول الهجوم الروسي على أوكرانيا شهره السادس، أعلنت موسكو عبر وزير الخارجية سيرغي لافروف، الأربعاء، أن الأهداف الجغرافية للعمليات العسكرية ""تغيرت""، ولم تعد مقتصرة على منطقة دونباس في الشرق الأوكراني.","مع اقتراب دخول الهجوم الروسي على أوكرانيا شهره السادس، أعلنت موسكو عبر وزير الخارجية سيرغي لافروف، الأربعاء، أن الأهداف الجغرافية للعمليات العسكرية ""تغيرت""، ولم تعد مقتصرة على منطقة دونباس في الشرق الأوكراني.",1.0,"من روسيا.. تصريحات جديدة ترسم ملامح ""المرحلة الثالثة للحرب"""," خاص من روسيا.. تصريحات جديدة ترسم ملامح ""المرحلة الثالثة للحرب"" ",0.9516129032258065
اعتبر مدير وكالة الاستخبارات المركزية الأميركية (سي آي إيه) وليام بيرنز، الأربعاء، أن الصين غيرت استراتيجيتها بشأن هجوم محتمل على تايوان، تحذر منه الولايات المتحدة بشدة.,اعتبر مدير وكالة الاستخبارات المركزية الأميركية (سي آي إيه) وليام بيرنز، الأربعاء، أن الصين غيرت استراتيجيتها بشأن هجوم محتمل على تايوان، تحذر منه الولايات المتحدة بشدة.,1.0,"سي آي إيه: الصين غيرت استراتيجيتها بشأن ""الهجوم على تايوان"""," سي آي إيه: الصين غيرت استراتيجيتها بشأن ""الهجوم على تايوان"" ",0.9833333333333333
قال رئيس المخابرات البريطانية، الخميس، إنه يشكك في أن الزعيم الأعلى الإيراني آية الله علي خامنئي، يريد إحياء الاتفاق النووي مع القوى الكبرى.,قال رئيس المخابرات البريطانية، الخميس، إنه يشكك في أن الزعيم الأعلى الإيراني آية الله علي خامنئي، يريد إحياء الاتفاق النووي مع القوى الكبرى.,1.0,المخابرات البريطانية: إيران لا تريد إحياء الاتفاق النووي, المخابرات البريطانية: إيران لا تريد إحياء الاتفاق النووي ,0.9824561403508771
"كشفت وكالة رويترز أن إدارة الرئيس الأميركي جو بايدن تحقق مع ""هواوي"" بشأن مخاوف من أن الأبراج الخلوية المزودة بمعدات الشركة الصينية ربما تلتقط معلومات حساسة من القواعد العسكرية وصوامع الصواريخ الموجودة بالقرب منها.","كشفت وكالة رويترز أن إدارة الرئيس الأميركي جو بايدن تحقق مع ""هواوي"" بشأن مخاوف من أن الأبراج الخلوية المزودة بمعدات الشركة الصينية ربما تلتقط معلومات حساسة من القواعد العسكرية وصوامع الصواريخ الموجودة بالقرب منها.",1.0,أبراج الهاتف بجانب قواعد صواريخ.. واشنطن تحقق في معدات هواوي, أبراج الهاتف بجانب قواعد صواريخ.. واشنطن تحقق في معدات هواوي ,0.9836065573770492
